,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-09-21,1.11,1,0.11,11
1,2022-05-31,2022-06-29,1.12,1.01,0.11,10.8911
2,2022-02-28,2022-03-23,0.84,0.78,0.06,7.6923
3,2021-11-30,2021-12-21,0.99,1.05,-0.06,-5.7143
4,2021-08-31,2021-09-22,0.99,0.89,0.1,11.236
5,2021-05-31,2021-06-30,0.91,0.85,0.06,7.0588
6,2021-02-28,2021-03-24,0.82,0.84,-0.02,-2.381
7,2020-11-30,2020-12-17,1.06,0.97,0.09,9.2784
8,2020-08-31,2020-09-23,1,0.87,0.13,14.9425
9,2020-05-31,2020-07-01,1.1,1.06,0.04,3.7736
10,2020-02-29,2020-03-18,0.77,0.76,0.01,1.3158
11,2019-11-30,2019-12-18,0.95,0.88,0.07,7.9545
12,2019-08-31,2019-09-18,0.79,0.77,0.02,2.5974
13,2019-05-31,2019-06-26,0.83,0.77,0.06,7.7922
14,2019-02-28,2019-03-20,0.83,0.69,0.14,20.2899
15,2018-11-30,2018-12-19,0.85,0.81,0.04,4.9383
16,2018-08-31,2018-09-18,0.71,0.64,0.07,10.9375
17,2018-05-31,2018-06-27,0.79,0.72,0.07,9.7222
18,2018-02-28,2018-03-21,0.79,0.78,0.01,1.2821
19,2017-11-30,2017-12-20,0.82,0.82,0,0
20,2017-08-31,2017-09-20,0.71,0.76,-0.05,-6.5789
21,2017-05-31,2017-06-28,0.73,0.71,0.02,2.8169
22,2017-02-28,2017-03-21,0.72,0.71,0.01,1.4085
23,2016-11-30,2016-12-20,0.85,0.86,-0.01,-1.1628
24,2016-08-31,2016-09-21,0.78,0.75,0.03,4
25,2016-05-31,2016-06-29,0.66,0.6,0.06,10
26,2016-02-29,2016-03-23,0.65,0.62,0.03,4.8387
27,2015-11-30,2015-12-17,0.82,0.83,-0.01,-1.2048
28,2015-08-31,2015-09-22,0.79,0.69,0.1,14.4928
29,2015-05-31,2015-07-01,0.75,0.71,0.04,5.6338
30,2015-02-28,2015-03-18,0.7,0.67,0.03,4.4776
31,2014-11-30,2014-12-17,0.8,0.77,0.03,3.8961
32,2014-08-31,2014-09-17,0.61,0.69,-0.08,-11.5942
33,2014-05-31,2014-06-25,0.67,0.72,-0.05,-6.9444
34,2014-02-28,2014-03-19,0.62,0.64,-0.02,-3.125
35,2013-11-30,2013-12-18,0.83,0.88,-0.05,-5.6818
36,2013-08-31,2013-09-18,0.7,0.7,0,0
37,2013-05-31,2013-06-26,0.53,0.53,0,0
38,2013-02-28,2013-03-20,0.64,0.57,0.07,12.2807
39,2012-11-30,2012-12-19,0.86,0.79,0.07,8.8608
40,2012-08-31,2012-09-19,0.66,0.62,0.04,6.4516
41,2012-05-31,2012-06-27,0.6,0.59,0.01,1.6949
42,2012-02-29,2012-03-21,0.55,0.55,0,0
43,2011-11-30,2011-12-20,0.76,0.79,-0.03,-3.7975
44,2011-08-31,2011-09-21,0.64,0.62,0.02,3.2258
45,2011-05-31,2011-06-29,0.52,0.52,0,0
46,2011-02-28,2011-03-23,0.56,0.56,0,0
47,2010-11-30,2010-12-16,0.76,0.78,-0.02,-2.5641
48,2010-08-31,2010-09-22,0.64,0.63,0.01,1.5873
49,2010-05-31,2010-06-29,0.41,0.41,0,0
50,2010-02-28,2010-03-24,0.49,0.47,0.02,4.2553
51,2009-11-30,2009-12-17,0.77,0.72,0.05,6.9444
52,2009-08-31,2009-09-23,0.64,0.51,0.13,25.4902
53,2009-05-31,2009-07-01,0.43,0.4,0.03,7.5
54,2009-02-28,2009-03-18,0.4,0.44,-0.04,-9.0909
55,2008-11-30,2008-12-17,0.68,0.61,0.07,11.4754
56,2008-08-31,2008-09-17,0.48,0.44,0.04,9.0909
57,2008-05-31,2008-06-25,0.37,0.36,0.01,2.7778
58,2008-02-29,2008-03-19,0.44,0.39,0.05,12.8205
59,2007-11-30,2007-12-19,0.57,0.64,-0.07,-10.9375
60,2007-08-31,2007-09-19,0.41,0.4,0.01,2.5
61,2007-05-31,2007-06-28,0.31,0.31,0,0
62,2007-02-28,2007-03-22,0.37,0.35,0.02,5.7143
63,2006-11-30,2006-12-21,0.54,0.52,0.02,3.8462
64,2006-08-31,2006-09-21,0.37,0.33,0.04,12.1212
65,2006-05-31,2006-06-29,0.31,0.31,0,0
