,fiscalDateEnding,reportedDate,reportedEPS,estimatedEPS,surprise,surprisePercentage
0,2022-08-31,2022-10-06,0.57,0.52,0.05,9.6154
1,2022-05-31,2022-07-14,0.65,0.63,0.02,3.1746
2,2022-02-28,2022-04-07,0.58,0.58,0,0
3,2021-11-30,2022-01-06,0.64,0.68,-0.04,-5.8824
4,2021-08-31,2021-10-07,0.5,0.49,0.01,2.0408
5,2021-05-31,2021-07-13,0.54,0.52,0.02,3.8462
6,2021-02-28,2021-04-08,0.59,0.58,0.01,1.7241
7,2020-11-30,2021-01-07,0.81,0.74,0.07,9.4595
8,2020-08-31,2020-10-01,0.7,0.57,0.13,22.807
9,2020-05-31,2020-06-30,0.75,0.66,0.09,13.6364
10,2020-02-29,2020-03-31,0.47,0.49,-0.02,-4.0816
11,2019-11-30,2019-12-19,0.63,0.57,0.06,10.5263
12,2019-08-31,2019-09-26,0.43,0.39,0.04,10.2564
13,2019-05-31,2019-06-27,0.36,0.41,-0.05,-12.1951
14,2019-02-28,2019-03-21,0.51,0.49,0.02,4.0816
15,2018-11-30,2018-12-20,0.67,0.55,0.12,21.8182
16,2018-08-31,2018-09-27,0.47,0.49,-0.02,-4.0816
17,2018-05-31,2018-06-27,0.5,0.44,0.06,13.6364
18,2018-02-28,2018-03-22,0.61,0.56,0.05,8.9286
19,2017-11-30,2017-12-21,0.55,0.52,0.03,5.7692
20,2017-08-31,2017-09-28,0.46,0.4,0.06,15
21,2017-05-31,2017-06-29,0.37,0.37,0,0
22,2017-02-28,2017-03-23,0.48,0.44,0.04,9.0909
23,2016-11-30,2016-12-22,0.49,0.45,0.04,8.8889
24,2016-08-31,2016-09-29,0.61,0.48,0.13,27.0833
25,2016-05-31,2016-06-30,0.52,0.52,0,0
26,2016-02-29,2016-04-07,0.57,0.58,-0.01,-1.7241
27,2015-11-30,2015-12-22,0.58,0.6,-0.02,-3.3333
28,2015-08-31,2015-09-22,0.41,0.4,0.01,2.5
29,2015-05-31,2015-06-30,0.59,0.59,0,0
30,2015-02-28,2015-03-26,0.59,0.52,0.07,13.4615
